"word_id","word","wordLen","urlcount","totalcount","adjFreq","deleted","whyDeleted","Rank","Date Imported","corrected","english"
472128,"射中",2,8,10,2,0,,1603,6/27/2006 17:38:58,,0
472130,"冈",1,62,79,16,0,,1534,6/27/2006 17:38:58,,0
472131,"驾",1,197,519,106,0,,1105,6/27/2006 17:38:58,,0
472132,"酒泉",2,17,25,5,0,,1588,6/27/2006 17:38:58,,0
472134,"遴",1,52,111,23,0,,1502,6/27/2006 17:38:58,,0
472135,"同有",2,23,36,7,0,,1577,6/27/2006 17:38:58,,0
472136,"地方性",3,23,32,7,0,,1581,6/27/2006 17:38:58,,0
472137,"夸",1,24,37,8,0,,1576,6/27/2006 17:38:58,,0
472138,"外事",2,81,100,20,0,,1513,6/27/2006 17:38:58,,0
472139,"藜",1,3,5,1,0,,1608,6/27/2006 17:38:58,,0
472140,"侃",1,30,60,12,0,,1553,6/27/2006 17:38:58,,0
472141,"懋",1,11,16,3,0,,1597,6/27/2006 17:38:58,,0
472142,"茹",1,30,74,15,0,,1539,6/27/2006 17:38:58,,0
472143,"水深",2,9,12,2,0,,1601,6/27/2006 17:38:58,,0
472144,"革",1,79,134,27,0,,1479,6/27/2006 17:38:58,,0
472145,"莲",1,134,204,42,0,,1409,6/27/2006 17:38:58,,0
472146,"缪",1,22,30,6,0,,1583,6/27/2006 17:38:58,,0
472147,"空缺",2,8,10,2,0,,1603,6/27/2006 17:38:58,,0
472148,"左",1,174,254,52,0,,1360,6/27/2006 17:38:58,,0
472149,"朗",1,96,149,30,0,,1464,6/27/2006 17:38:58,,0
472150,"雄的",2,1,1,0,0,,1612,6/27/2006 17:38:58,,0
472152,"中青年",3,27,49,10,0,,1564,6/27/2006 17:38:58,,0
472153,"才有",2,35,42,9,0,,1571,6/27/2006 17:38:58,,0
472154,"代工",2,6,6,1,0,,1607,6/27/2006 17:38:58,,0
472155,"夏商周",3,1,1,0,0,,1612,6/27/2006 17:38:58,,0
472156,"震",1,162,223,45,0,,1390,6/27/2006 17:38:58,,0
472157,"坑",1,37,48,10,0,,1565,6/27/2006 17:38:58,,0
472158,"缀",1,14,15,3,0,,1598,6/27/2006 17:38:58,,0
472159,"任教",2,31,38,8,0,,1575,6/27/2006 17:38:58,,0
472160,"器物",2,1,1,0,0,,1612,6/27/2006 17:38:58,,0
472161,"先秦",2,5,5,1,0,,1608,6/27/2006 17:38:58,,0
472162,"奇",1,458,940,191,0,,819,6/27/2006 17:38:58,,0
472163,"殷墟",2,3,3,1,0,,1610,6/27/2006 17:38:58,,0
472164,"璩",1,2,2,0,0,,1611,6/27/2006 17:38:58,,0
472165,"港台",2,41,68,14,0,,1545,6/27/2006 17:38:58,,0
472166,"巴",1,284,674,137,0,,988,6/27/2006 17:38:58,,0
472263,"似",1,99,149,30,0,,1464,6/27/2006 17:38:58,,0
472264,"看中",2,24,26,5,0,,1587,6/27/2006 17:38:58,,0
472265,"如此",2,151,209,43,0,,1404,6/27/2006 17:38:58,,0
472266,"神往",2,9,10,2,0,,1603,6/27/2006 17:38:58,,0
472272,"以期",2,3,5,1,0,,1608,6/27/2006 17:38:58,,0
472273,"重版",2,1,1,0,0,,1612,6/27/2006 17:38:58,,0
472274,"在出",2,19,21,4,0,,1592,6/27/2006 17:38:58,,0
472275,"日出",2,27,27,5,0,,1586,6/27/2006 17:38:58,,0
472276,"淤泥",2,6,6,1,0,,1607,6/27/2006 17:38:58,,0
472277,"奔跑",2,14,14,3,0,,1599,6/27/2006 17:38:58,,0
472278,"牡",1,7,14,3,0,,1599,6/27/2006 17:38:58,,0
472279,"汐",1,7,7,1,0,,1606,6/27/2006 17:38:58,,0
472280,"世上",2,16,16,3,0,,1597,6/27/2006 17:38:58,,0
472281,"潮",1,218,323,66,0,,1291,6/27/2006 17:38:58,,0
472282,"快艇",2,14,18,4,0,,1595,6/27/2006 17:38:58,,0
472283,"大海",2,23,29,6,0,,1584,6/27/2006 17:38:58,,0
472284,"跳",1,130,148,30,0,,1465,6/27/2006 17:38:58,,0
472285,"阿姐",2,4,4,1,0,,1609,6/27/2006 17:38:58,,0
472286,"起伏",2,12,14,3,0,,1599,6/27/2006 17:38:58,,0
472287,"坨",1,4,4,1,0,,1609,6/27/2006 17:38:58,,0
472288,"方言",2,17,24,5,0,,1589,6/27/2006 17:38:58,,0
472289,"你在",2,45,54,11,0,,1559,6/27/2006 17:38:58,,0
472290,"海上",2,69,110,22,0,,1503,6/27/2006 17:38:58,,0
472292,"悠然自得",4,4,4,1,0,,1609,6/27/2006 17:38:58,,0
472293,"泓",1,23,32,7,0,,1581,6/27/2006 17:38:58,,0
472294,"礁",1,13,18,4,0,,1595,6/27/2006 17:38:58,,0
472296,"下周",2,26,28,6,0,,1585,6/27/2006 17:38:58,,0
472299,"肥胖",2,37,78,16,0,,1535,6/27/2006 17:38:58,,0
472301,"絮凝",2,7,21,4,0,,1592,6/27/2006 17:38:58,,0
472302,"乏",1,27,30,6,0,,1583,6/27/2006 17:38:58,,0
472303,"遍及",2,14,15,3,0,,1598,6/27/2006 17:38:58,,0
472304,"再到",2,16,19,4,0,,1594,6/27/2006 17:38:58,,0
472305,"上人",2,17,21,4,0,,1592,6/27/2006 17:38:58,,0
472306,"光源",2,11,11,2,0,,1602,6/27/2006 17:38:58,,0
472307,"戒毒",2,43,80,16,0,,1533,6/27/2006 17:38:58,,0
472308,"疟",1,6,7,1,0,,1606,6/27/2006 17:38:58,,0
472310,"重力",2,10,10,2,0,,1603,6/27/2006 17:38:58,,0
472311,"中午",2,25,29,6,0,,1584,6/27/2006 17:38:58,,0
472312,"用情",2,12,12,2,0,,1601,6/27/2006 17:38:58,,0
472313,"查看",2,280,555,113,0,,1076,6/27/2006 17:38:58,,0
472314,"公文信",3,3,3,1,0,,1610,6/27/2006 17:38:58,,0
472315,"六家",2,4,5,1,0,,1608,6/27/2006 17:38:58,,0
472316,"做的",2,88,114,23,0,,1499,6/27/2006 17:38:58,,0
472317,"清晰",2,64,72,15,0,,1541,6/27/2006 17:38:58,,0
472318,"用力",2,6,6,1,0,,1607,6/27/2006 17:38:58,,0
472319,"扁",1,79,455,93,0,,1162,6/27/2006 17:38:58,,0
472320,"奇妙",2,16,19,4,0,,1594,6/27/2006 17:38:58,,0
472321,"沙丘",2,5,6,1,0,,1607,6/27/2006 17:38:58,,0
472322,"鞍",1,16,32,7,0,,1581,6/27/2006 17:38:58,,0
472323,"骡",1,5,5,1,0,,1608,6/27/2006 17:38:58,,0
472324,"蛤",1,10,13,3,0,,1600,6/27/2006 17:38:58,,0
472325,"山歌",2,8,11,2,0,,1602,6/27/2006 17:38:58,,0
472326,"罕",1,65,89,18,0,,1524,6/27/2006 17:38:58,,0
472327,"蒿",1,12,21,4,0,,1592,6/27/2006 17:38:58,,0
472329,"化解",2,49,72,15,0,,1541,6/27/2006 17:38:58,,0
472330,"竟然",2,34,41,8,0,,1572,6/27/2006 17:38:58,,0
472331,"濒",1,42,65,13,0,,1548,6/27/2006 17:38:58,,0
472332,"促使",2,21,24,5,0,,1589,6/27/2006 17:38:58,,0
472335,"草案",2,96,281,57,0,,1333,6/27/2006 17:38:58,,0
472337,"摇",1,149,196,40,0,,1417,6/27/2006 17:38:58,,0
472338,"躺在",2,14,16,3,0,,1597,6/27/2006 17:38:58,,0
472339,"垂直",2,22,32,7,0,,1581,6/27/2006 17:38:58,,0
472340,"用以",2,18,19,4,0,,1594,6/27/2006 17:38:58,,0
472342,"伽利略",3,4,5,1,0,,1608,6/27/2006 17:38:58,,0
472343,"得力",2,13,14,3,0,,1599,6/27/2006 17:38:58,,0
472344,"淡水湖",3,4,5,1,0,,1608,6/27/2006 17:38:58,,0
472345,"捕捉到",3,2,2,0,0,,1611,6/27/2006 17:38:58,,0
472347,"伙",1,62,72,15,0,,1541,6/27/2006 17:38:58,,0
472348,"都是",2,228,339,69,0,,1275,6/27/2006 17:38:58,,0
472349,"台式",2,15,21,4,0,,1592,6/27/2006 17:38:58,,0
472350,"伴",1,105,146,30,0,,1467,6/27/2006 17:38:58,,0
472351,"直流",2,14,15,3,0,,1598,6/27/2006 17:38:58,,0
472352,"小排",2,16,21,4,0,,1592,6/27/2006 17:38:58,,0
472353,"家教",2,102,145,30,0,,1468,6/27/2006 17:38:58,,0
472354,"精彩",2,554,1023,208,0,,785,6/27/2006 17:38:58,,0
472355,"佐",1,46,69,14,0,,1544,6/27/2006 17:38:58,,0
472356,"入口",2,84,98,20,0,,1515,6/27/2006 17:38:58,,0
472357,"驯",1,13,17,3,0,,1596,6/27/2006 17:38:58,,0
472359,"消息",2,167,449,91,0,,1168,6/27/2006 17:38:58,,0
472360,"一信",2,9,9,2,0,,1604,6/27/2006 17:38:58,,0
472361,"酷",1,247,415,84,0,,1200,6/27/2006 17:38:58,,0
472362,"孰",1,6,10,2,0,,1603,6/27/2006 17:38:58,,0
472363,"身上",2,53,79,16,0,,1534,6/27/2006 17:38:58,,0
472364,"背景",2,209,291,59,0,,1323,6/27/2006 17:38:58,,0
472365,"撞",1,87,193,39,0,,1420,6/27/2006 17:38:58,,0
472367,"皮",1,271,516,105,0,,1108,6/27/2006 17:38:58,,0
472368,"取向",2,18,20,4,0,,1593,6/27/2006 17:38:58,,0
472369,"诈",1,93,151,31,0,,1462,6/27/2006 17:38:58,,0
472370,"供求",2,143,227,46,0,,1386,6/27/2006 17:38:58,,0
472371,"自有",2,45,53,11,0,,1560,6/27/2006 17:38:58,,0
472372,"分娩",2,9,13,3,0,,1600,6/27/2006 17:38:58,,0
472373,"孩子",2,238,570,116,0,,1063,6/27/2006 17:38:58,,0
472375,"或有",2,23,26,5,0,,1587,6/27/2006 17:38:58,,0
472376,"哥哥",2,17,25,5,0,,1588,6/27/2006 17:38:58,,0
472377,"主流",2,101,158,32,0,,1455,6/27/2006 17:38:58,,0
472378,"首台",2,24,44,9,0,,1569,6/27/2006 17:38:58,,0
472379,"思考",2,193,305,62,0,,1309,6/27/2006 17:38:58,,0
472380,"阿里",2,7,16,3,0,,1597,6/27/2006 17:38:58,,0
472381,"全家福",3,6,8,2,0,,1605,6/27/2006 17:38:58,,0
472383,"弃",1,192,275,56,0,,1339,6/27/2006 17:38:58,,0
472384,"和解",2,33,39,8,0,,1574,6/27/2006 17:38:58,,0
472385,"有了",2,201,239,49,0,,1375,6/27/2006 17:38:58,,0
472386,"谜",1,90,139,28,0,,1474,6/27/2006 17:38:58,,0
472387,"低耗",2,3,3,1,0,,1610,6/27/2006 17:38:58,,0
472388,"容易",2,128,183,37,0,,1430,6/27/2006 17:38:58,,0
472389,"欲",1,239,398,81,0,,1216,6/27/2006 17:38:58,,0
472390,"欺",1,49,63,13,0,,1550,6/27/2006 17:38:58,,0
472391,"少的",2,18,20,4,0,,1593,6/27/2006 17:38:58,,0
472392,"木星",2,10,21,4,0,,1592,6/27/2006 17:38:58,,0
472394,"最有",2,58,71,14,0,,1542,6/27/2006 17:38:58,,0
472395,"性格",2,47,69,14,0,,1544,6/27/2006 17:38:58,,0
472396,"光芒",2,28,35,7,0,,1578,6/27/2006 17:38:58,,0
472397,"三角",2,157,244,50,0,,1370,6/27/2006 17:38:58,,0
472398,"能源部",3,9,12,2,0,,1601,6/27/2006 17:38:58,,0
472400,"今夏",2,40,44,9,0,,1569,6/27/2006 17:38:58,,0
472401,"相容性",3,11,15,3,0,,1598,6/27/2006 17:38:58,,0
472403,"西方人",3,7,12,2,0,,1601,6/27/2006 17:38:58,,0
472404,"羚羊",2,12,13,3,0,,1600,6/27/2006 17:38:58,,0
472406,"有刺",2,1,1,0,0,,1612,6/27/2006 17:38:58,,0
472407,"三思",2,9,9,2,0,,1604,6/27/2006 17:38:58,,0
472408,"先考",2,19,27,5,0,,1586,6/27/2006 17:38:58,,0
472410,"用不",2,17,18,4,0,,1595,6/27/2006 17:38:58,,0
472411,"弟弟",2,16,26,5,0,,1587,6/27/2006 17:38:58,,0
472412,"丘",1,41,55,11,0,,1558,6/27/2006 17:38:58,,0
472422,"上部",2,17,17,3,0,,1596,6/27/2006 17:38:58,,0
472423,"采暖",2,17,19,4,0,,1594,6/27/2006 17:38:58,,0
472424,"噪音",2,15,16,3,0,,1597,6/27/2006 17:38:58,,0
472425,"故障",2,79,107,22,0,,1506,6/27/2006 17:38:58,,0
472426,"耐用",2,3,4,1,0,,1609,6/27/2006 17:38:58,,0
472427,"久",1,159,187,38,0,,1426,6/27/2006 17:38:58,,0
472428,"命",1,205,301,61,0,,1313,6/27/2006 17:38:58,,0
472429,"液化",2,36,61,12,0,,1552,6/27/2006 17:38:58,,0
472430,"容器",2,22,26,5,0,,1587,6/27/2006 17:38:58,,0
472431,"重量",2,40,57,12,0,,1556,6/27/2006 17:38:58,,0
472434,"省力",2,6,6,1,0,,1607,6/27/2006 17:38:58,,0
472435,"饰",1,318,828,169,0,,895,6/27/2006 17:38:58,,0
472436,"洗浴",2,14,18,4,0,,1595,6/27/2006 17:38:58,,0
472438,"燧",1,7,11,2,0,,1602,6/27/2006 17:38:58,,0
472439,"镛",1,6,9,2,0,,1604,6/27/2006 17:38:58,,0
472440,"大化",2,8,9,2,0,,1604,6/27/2006 17:38:58,,0
472441,"南市",2,42,163,33,0,,1450,6/27/2006 17:38:58,,0
472443,"爆炸物",3,13,24,5,0,,1589,6/27/2006 17:38:58,,0
472444,"崂",1,22,22,4,0,,1591,6/27/2006 17:38:58,,0
472445,"港市",2,44,131,27,0,,1482,6/27/2006 17:38:58,,0
472448,"滕",1,65,89,18,0,,1524,6/27/2006 17:38:58,,0
472449,"租",1,243,629,128,0,,1022,6/27/2006 17:38:58,,0
472450,"卓越",2,55,71,14,0,,1542,6/27/2006 17:38:58,,0
472451,"股子",2,9,9,2,0,,1604,6/27/2006 17:38:58,,0
472452,"永不",2,92,97,20,0,,1516,6/27/2006 17:38:58,,0
472453,"榕",1,16,19,4,0,,1594,6/27/2006 17:38:58,,0
472454,"名列",2,29,37,8,0,,1576,6/27/2006 17:38:58,,0
472455,"餐",1,299,625,127,0,,1024,6/27/2006 17:38:58,,0
472457,"有效期",3,30,36,7,0,,1577,6/27/2006 17:38:58,,0
472458,"铃",1,234,776,158,0,,928,6/27/2006 17:38:58,,0
472459,"收取",2,77,143,29,0,,1470,6/27/2006 17:38:58,,0
472460,"套餐",2,31,41,8,0,,1572,6/27/2006 17:38:58,,0
472461,"每月",2,78,106,22,0,,1507,6/27/2006 17:38:58,,0
472462,"本套",2,2,5,1,0,,1608,6/27/2006 17:38:58,,0
472463,"返",1,93,136,28,0,,1477,6/27/2006 17:38:58,,0
472464,"七彩",2,31,45,9,0,,1568,6/27/2006 17:38:58,,0
472465,"明星",2,313,661,135,0,,998,6/27/2006 17:38:58,,0
472466,"治安",2,81,136,28,0,,1477,6/27/2006 17:38:58,,0
472467,"密集",2,45,57,12,0,,1556,6/27/2006 17:38:58,,0
472468,"整治",2,116,261,53,0,,1353,6/27/2006 17:38:58,,0
472469,"省文",2,34,37,8,0,,1576,6/27/2006 17:38:58,,0
472470,"人家",2,60,77,16,0,,1536,6/27/2006 17:38:58,,0
472471,"幼教",2,15,15,3,0,,1598,6/27/2006 17:38:58,,0
472472,"北一",2,9,9,2,0,,1604,6/27/2006 17:38:58,,0
472473,"江水",2,26,31,6,0,,1582,6/27/2006 17:38:58,,0
472474,"均有",2,24,25,5,0,,1588,6/27/2006 17:38:58,,0
472514,"打算",2,30,35,7,0,,1578,6/27/2006 17:38:58,,0
472516,"差距",2,118,193,39,0,,1420,6/27/2006 17:38:58,,0
472520,"下半年",3,33,38,8,0,,1575,6/27/2006 17:38:58,,0
472521,"印尼",2,53,96,20,0,,1517,6/27/2006 17:38:58,,0
472522,"除此之外",4,20,20,4,0,,1593,6/27/2006 17:38:58,,0
472883,"郖",1,45,119,24,0,,1494,6/27/2006 17:38:58,,0
472884,"痴",1,21,25,5,0,,1588,6/27/2006 17:38:58,,0
472885,"儅",1,34,101,21,0,,1512,6/27/2006 17:38:58,,0
472886,"憤",1,33,65,13,0,,1548,6/27/2006 17:38:58,,0
472887,"蚕",1,112,269,55,0,,1345,6/27/2006 17:38:58,,0
472888,"桽",1,37,96,20,0,,1517,6/27/2006 17:38:58,,0
472889,"盓",1,55,156,32,0,,1457,6/27/2006 17:38:58,,0
472890,"巹",1,56,177,36,0,,1436,6/27/2006 17:38:58,,0
472891,"葬",1,92,262,53,0,,1352,6/27/2006 17:38:58,,0
472892,"岆",1,95,1145,233,0,,735,6/27/2006 17:38:58,,0
472893,"交付",2,40,53,11,0,,1560,6/27/2006 17:38:58,,0
472894,"信函",2,11,16,3,0,,1597,6/27/2006 17:38:58,,0
472895,"盈利",2,32,36,7,0,,1577,6/27/2006 17:38:58,,0
472902,"寞",1,75,295,60,0,,1319,6/27/2006 17:38:58,,0
473036,"治病",2,19,19,4,0,,1594,6/27/2006 17:38:58,,0
473037,"同胞",2,33,60,12,0,,1553,6/27/2006 17:38:58,,0
473039,"人情",2,23,23,5,0,,1590,6/27/2006 17:38:58,,0
473069,"喀斯特",3,1,1,0,0,,1612,6/27/2006 17:38:58,,0
473070,"洼",1,8,9,2,0,,1604,6/27/2006 17:38:58,,0
473180,"本行",2,27,55,11,0,,1558,6/27/2006 17:38:58,,0
473181,"渡",1,99,135,27,0,,1478,6/27/2006 17:38:58,,0
473182,"展出",2,34,46,9,0,,1567,6/27/2006 17:38:58,,0
473188,"新知",2,21,26,5,0,,1587,6/27/2006 17:38:58,,0
473189,"真正",2,187,260,53,0,,1354,6/27/2006 17:38:58,,0
473190,"港口",2,85,158,32,0,,1455,6/27/2006 17:38:58,,0
473192,"各自",2,65,73,15,0,,1540,6/27/2006 17:38:58,,0
473195,"成人",2,123,202,41,0,,1411,6/27/2006 17:38:58,,0
473196,"既是",2,33,35,7,0,,1578,6/27/2006 17:38:58,,0
473197,"切身利益",4,22,26,5,0,,1587,6/27/2006 17:38:58,,0
473198,"方方",2,23,26,5,0,,1587,6/27/2006 17:38:58,,0
473199,"民生",2,75,102,21,0,,1511,6/27/2006 17:38:58,,0
473200,"面面",2,39,41,8,0,,1572,6/27/2006 17:38:58,,0
473201,"又是",2,60,69,14,0,,1544,6/27/2006 17:38:58,,0
473204,"江都",2,16,17,3,0,,1596,6/27/2006 17:38:58,,0
473206,"位次",2,5,17,3,0,,1596,6/27/2006 17:38:58,,0
473207,"依次",2,18,23,5,0,,1590,6/27/2006 17:38:58,,0
473208,"如皋",2,15,16,3,0,,1597,6/27/2006 17:38:58,,0
473209,"比重",2,34,61,12,0,,1552,6/27/2006 17:38:58,,0
473215,"通州",2,46,99,20,0,,1514,6/27/2006 17:38:58,,0
473218,"及物",2,11,12,2,0,,1601,6/27/2006 17:38:58,,0
473221,"科名",2,14,32,7,0,,1581,6/27/2006 17:38:58,,0
473222,"地名",2,32,67,14,0,,1546,6/27/2006 17:38:58,,0
473228,"附有",2,11,16,3,0,,1597,6/27/2006 17:38:58,,0
473231,"不要",2,213,310,63,0,,1304,6/27/2006 17:38:58,,0
473232,"拉丁",2,40,88,18,0,,1525,6/27/2006 17:38:58,,0
473233,"前面",2,28,32,7,0,,1581,6/27/2006 17:38:58,,0
473236,"合到",2,1,1,0,0,,1612,6/27/2006 17:38:58,,0
473238,"查找",2,72,111,23,0,,1502,6/27/2006 17:38:58,,0
473239,"八千",2,11,11,2,0,,1602,6/27/2006 17:38:58,,0
473241,"脊椎",2,34,83,17,0,,1530,6/27/2006 17:38:58,,0
473244,"蝴蝶",2,45,66,13,0,,1547,6/27/2006 17:38:58,,0
473245,"理由",2,161,226,46,0,,1387,6/27/2006 17:38:58,,0
473246,"同理",2,10,12,2,0,,1601,6/27/2006 17:38:58,,0
473247,"外有",2,16,17,3,0,,1596,6/27/2006 17:38:58,,0
473249,"拖",1,55,77,16,0,,1536,6/27/2006 17:38:58,,0
473254,"磅",1,28,42,9,0,,1571,6/27/2006 17:38:58,,0
473255,"悬",1,134,222,45,0,,1391,6/27/2006 17:38:58,,0
473256,"拴",1,1,1,0,0,,1612,6/27/2006 17:38:58,,0
473257,"常用",2,201,278,57,0,,1336,6/27/2006 17:38:58,,0
473258,"架空",2,14,17,3,0,,1596,6/27/2006 17:38:58,,0
473259,"盎司",2,1,1,0,0,,1612,6/27/2006 17:38:58,,0
473260,"吊",1,67,99,20,0,,1514,6/27/2006 17:38:58,,0
473261,"曳",1,12,22,4,0,,1591,6/27/2006 17:38:58,,0
473262,"涵管",2,1,1,0,0,,1612,6/27/2006 17:38:58,,0
473264,"英尺",2,2,2,0,0,,1611,6/27/2006 17:38:58,,0
473265,"公斤",2,60,104,21,0,,1509,6/27/2006 17:38:58,,0
473266,"光面",2,2,12,2,0,,1601,6/27/2006 17:38:58,,0
473267,"阻力",2,14,14,3,0,,1599,6/27/2006 17:38:58,,0
473276,"厢",1,25,33,7,0,,1580,6/27/2006 17:38:58,,0
473280,"杆",1,119,540,110,0,,1089,6/27/2006 17:38:58,,0
473281,"混凝土",3,13,22,4,0,,1591,6/27/2006 17:38:58,,0
473284,"俗名",2,4,4,1,0,,1609,6/27/2006 17:38:58,,0
473286,"哺乳",2,11,13,3,0,,1600,6/27/2006 17:38:58,,0
473287,"爬行",2,10,11,2,0,,1602,6/27/2006 17:38:58,,0
473288,"分支",2,25,50,10,0,,1563,6/27/2006 17:38:58,,0
473289,"拉丁文",3,3,3,1,0,,1610,6/27/2006 17:38:58,,0
473290,"保藏",2,8,14,3,0,,1599,6/27/2006 17:38:58,,0
473292,"崭",1,35,37,8,0,,1576,6/27/2006 17:38:58,,0
473293,"南洋",2,12,15,3,0,,1598,6/27/2006 17:38:58,,0
473294,"筋",1,48,69,14,0,,1544,6/27/2006 17:38:58,,0
473296,"省名",2,8,9,2,0,,1604,6/27/2006 17:38:58,,0
473297,"五洲",2,12,16,3,0,,1597,6/27/2006 17:38:58,,0
473298,"五位",2,9,10,2,0,,1603,6/27/2006 17:38:58,,0
473299,"惟一",2,16,18,4,0,,1595,6/27/2006 17:38:58,,0
473300,"得了",2,79,99,20,0,,1514,6/27/2006 17:38:58,,0
473301,"房屋",2,148,317,65,0,,1297,6/27/2006 17:38:58,,0
473302,"同行",2,88,120,24,0,,1493,6/27/2006 17:38:58,,0
473303,"承包商",3,8,9,2,0,,1604,6/27/2006 17:38:58,,0
473304,"露",1,127,184,37,0,,1429,6/27/2006 17:38:58,,0
473305,"酋",1,6,7,1,0,,1606,6/27/2006 17:38:58,,0
473306,"精湛",2,7,7,1,0,,1606,6/27/2006 17:38:58,,0
473307,"杭",1,76,142,29,0,,1471,6/27/2006 17:38:58,,0
473308,"明珠",2,39,48,10,0,,1565,6/27/2006 17:38:58,,0
473309,"股本",2,8,12,2,0,,1601,6/27/2006 17:38:58,,0
473310,"也在",2,54,63,13,0,,1550,6/27/2006 17:38:58,,0
473311,"就在",2,68,96,20,0,,1517,6/27/2006 17:38:58,,0
473312,"工人",2,129,192,39,0,,1421,6/27/2006 17:38:58,,0
473313,"枫",1,51,104,21,0,,1509,6/27/2006 17:38:58,,0
473314,"南征",2,3,3,1,0,,1610,6/27/2006 17:38:58,,0
473315,"巨人",2,34,48,10,0,,1565,6/27/2006 17:38:58,,0
473316,"宸",1,21,79,16,0,,1534,6/27/2006 17:38:58,,0
473317,"北城",2,4,4,1,0,,1609,6/27/2006 17:38:58,,0
473318,"裕",1,86,113,23,0,,1500,6/27/2006 17:38:58,,0
473319,"建安",2,14,38,8,0,,1575,6/27/2006 17:38:58,,0
473320,"外出",2,37,66,13,0,,1547,6/27/2006 17:38:58,,0
473321,"承包",2,53,87,18,0,,1526,6/27/2006 17:38:58,,0
473322,"人民法院",4,22,25,5,0,,1588,6/27/2006 17:38:58,,0
473323,"位居",2,29,32,7,0,,1581,6/27/2006 17:38:58,,0
473324,"科威特",3,10,24,5,0,,1589,6/27/2006 17:38:58,,0
473326,"虹",1,122,204,42,0,,1409,6/27/2006 17:38:58,,0
473327,"富民",2,45,59,12,0,,1554,6/27/2006 17:38:58,,0
473328,"多重",2,24,26,5,0,,1587,6/27/2006 17:38:58,,0
473329,"自然人",3,10,11,2,0,,1602,6/27/2006 17:38:58,,0
473330,"榜首",2,41,46,9,0,,1567,6/27/2006 17:38:58,,0
473331,"旦",1,77,104,21,0,,1509,6/27/2006 17:38:58,,0
473332,"能工巧匠",4,2,2,0,0,,1611,6/27/2006 17:38:58,,0
473333,"蜚",1,15,17,3,0,,1596,6/27/2006 17:38:58,,0
473334,"吉",1,231,409,83,0,,1206,6/27/2006 17:38:58,,0
473335,"表明",2,105,155,32,0,,1458,6/27/2006 17:38:58,,0
473336,"晕",1,46,94,19,0,,1519,6/27/2006 17:38:58,,0
473337,"生了",2,106,120,24,0,,1493,6/27/2006 17:38:58,,0
473338,"而后",2,22,26,5,0,,1587,6/27/2006 17:38:58,,0
473339,"中性",2,16,27,5,0,,1586,6/27/2006 17:38:58,,0
473340,"冕",1,37,81,16,0,,1532,6/27/2006 17:38:58,,0
473341,"清楚",2,74,88,18,0,,1525,6/27/2006 17:38:58,,0
473342,"流到",2,5,5,1,0,,1608,6/27/2006 17:38:58,,0
473343,"本身",2,68,80,16,0,,1533,6/27/2006 17:38:58,,0
473344,"因而",2,36,39,8,0,,1574,6/27/2006 17:38:58,,0
473345,"激波",2,7,14,3,0,,1599,6/27/2006 17:38:58,,0
473346,"催生",2,43,46,9,0,,1567,6/27/2006 17:38:58,,0
473347,"要的",2,96,105,21,0,,1508,6/27/2006 17:38:58,,0
473348,"引入",2,51,56,11,0,,1557,6/27/2006 17:38:58,,0
473349,"磁通量",3,4,6,1,0,,1607,6/27/2006 17:38:58,,0
473350,"而以",2,3,3,1,0,,1610,6/27/2006 17:38:58,,0
473351,"磁力",2,4,4,1,0,,1609,6/27/2006 17:38:58,,0
473352,"稀薄",2,3,3,1,0,,1610,6/27/2006 17:38:58,,0
473353,"后者",2,17,20,4,0,,1593,6/27/2006 17:38:58,,0
473354,"喷",1,105,181,37,0,,1432,6/27/2006 17:38:58,,0
473355,"百分",2,50,86,18,0,,1527,6/27/2006 17:38:58,,0
473356,"光波",2,6,7,1,0,,1606,6/27/2006 17:38:58,,0
473357,"前者",2,15,17,3,0,,1596,6/27/2006 17:38:58,,0
473358,"近距",2,16,17,3,0,,1596,6/27/2006 17:38:58,,0
473359,"最好的",3,99,111,23,0,,1502,6/27/2006 17:38:58,,0
473360,"界面",2,46,72,15,0,,1541,6/27/2006 17:38:58,,0
473361,"弓",1,8,9,2,0,,1604,6/27/2006 17:38:58,,0
473362,"磁化",2,10,17,3,0,,1596,6/27/2006 17:38:58,,0
473363,"等的",2,45,56,11,0,,1557,6/27/2006 17:38:58,,0
473364,"有些",2,123,139,28,0,,1474,6/27/2006 17:38:58,,0
473365,"于是",2,41,58,12,0,,1555,6/27/2006 17:38:58,,0
473366,"交叉",2,57,96,20,0,,1517,6/27/2006 17:38:58,,0
473367,"瞬",1,94,140,28,0,,1473,6/27/2006 17:38:58,,0
473368,"反常",2,10,12,2,0,,1601,6/27/2006 17:38:58,,0
473369,"上世",2,24,27,5,0,,1586,6/27/2006 17:38:58,,0
473370,"磁能",2,3,5,1,0,,1608,6/27/2006 17:38:58,,0
473371,"峻",1,43,52,11,0,,1561,6/27/2006 17:38:58,,0
473372,"湍流",2,6,7,1,0,,1606,6/27/2006 17:38:58,,0
473373,"最重",2,69,79,16,0,,1534,6/27/2006 17:38:58,,0
473375,"后事",2,4,4,1,0,,1609,6/27/2006 17:38:58,,0
473376,"加拿大",3,137,274,56,0,,1340,6/27/2006 17:38:58,,0
473377,"白血病",3,19,23,5,0,,1590,6/27/2006 17:38:58,,0
473378,"呵",1,40,64,13,0,,1549,6/27/2006 17:38:58,,0
473379,"小姐",2,92,157,32,0,,1456,6/27/2006 17:38:58,,0
